fileID,archiveID,setID,hash,modified,newest,entries,attr,size,compressed,method,name,path,volume,photo,dimensions,thumb,comment,warnings
485,485,1,,6/20/25 10:50,8/31/99 17:00,2291,0,671633408,671633408,Network,TechNet%20-%209909%20-%20Utilities%20-%20Software%20Library%20Archive%20(X05-02848)(Microsoft%20Corporation)(September%201999).iso,https://archive.org/download/technet_9909_utilities_softwarelibraryarchive_x0502848,TNUA9909,https://archive.org/download/technet_9909_utilities_softwarelibraryarchive_x0502848/TechNet%20-%209909%20-%20Utilities%20-%20Software%20Library%20Archive%20(X05-02848)(Microsoft%20Corporation)(September%201999).png,,https://archive.org/download/technet_9909_utilities_softwarelibraryarchive_x0502848/TechNet%20-%209909%20-%20Utilities%20-%20Software%20Library%20Archive%20(X05-02848)(Microsoft%20Corporation)(September%201999)_thumb.jpg,,
758,758,1,,6/8/18 14:38,8/31/99 17:00,2291,0,671019008,671019008,FS,MSTN-1999-09-TNUA9909.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TNUA9909,MSTN-1999-09-TNUA9909.jpg,3040x3058,,,
593,593,1,,6/20/25 10:55,1/12/12 2:25,6569,0,521428992,521428992,Network,tnub0208.iso,https://archive.org/download/tnub0208,tnub0208,https://archive.org/download/tnub0208/tnub0208.jpg,,https://archive.org/download/tnub0208/tnub0208_thumb.jpg,,
837,837,1,,6/11/18 17:26,1/12/12 2:25,3809,0,518301696,518301696,FS,MSTN-CD005-TNUB9809.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TNUB9809,MSTN-CD005-TNUB9809.png,1465x1462,,,
451,451,1,,6/20/25 10:48,1/12/12 0:25,4602,0,578920448,578920448,Network,TechNet%20-%209902%20-%20Utilities%20-%20Client%20Utilities%20(X04-13168)(Microsoft%20Corporation)(February%201999).iso,https://archive.org/download/technet_9902_utilities_clientutilities_x0413168,TNUB9902,https://archive.org/download/technet_9902_utilities_clientutilities_x0413168/TechNet%20-%209902%20-%20Utilities%20-%20Client%20Utilities%20(X04-13168)(Microsoft%20Corporation)(February%201999).png,,https://archive.org/download/technet_9902_utilities_clientutilities_x0413168/TechNet%20-%209902%20-%20Utilities%20-%20Client%20Utilities%20(X04-13168)(Microsoft%20Corporation)(February%201999)_thumb.jpg,,
467,467,1,,6/20/25 10:49,1/12/12 2:25,7527,0,641259520,641259520,Network,TechNet%20-%209905%20-%20Utilities%20-%20Client%20Utilities%20(X04-77282)(Microsoft%20Corporation)(May%201999).iso,https://archive.org/download/technet_9905_utilities_clientutilities_x0477282,TNUB9905,https://archive.org/download/technet_9905_utilities_clientutilities_x0477282/TechNet%20-%209905%20-%20Utilities%20-%20Client%20Utilities%20(X04-77282)(Microsoft%20Corporation)(May%201999).png,,https://archive.org/download/technet_9905_utilities_clientutilities_x0477282/TechNet%20-%209905%20-%20Utilities%20-%20Client%20Utilities%20(X04-77282)(Microsoft%20Corporation)(May%201999)_thumb.jpg,,
490,490,1,,6/20/25 10:51,1/12/12 2:25,6700,0,628164608,628164608,Network,TechNet%20-%209910%20-%20Utilities%20-%20Client%20Utilities%20(X05-11436)(Microsoft%20Corporation)(October%201999).iso,https://archive.org/download/technet_9910_utilities_clientutilities_x0511436,TNUB9910,https://archive.org/download/technet_9910_utilities_clientutilities_x0511436/TechNet%20-%209910%20-%20Utilities%20-%20Client%20Utilities%20(X05-11436)(Microsoft%20Corporation)(October%201999).png,,https://archive.org/download/technet_9910_utilities_clientutilities_x0511436/TechNet%20-%209910%20-%20Utilities%20-%20Client%20Utilities%20(X05-11436)(Microsoft%20Corporation)(October%201999)_thumb.jpg,,
594,594,1,,6/20/25 10:55,5/31/00 17:00,1249,0,675311616,675311616,Network,TNUC0006.ISO,https://archive.org/download/tnuc-0006,TNUC0006,https://archive.org/download/tnuc-0006/TNUC0006.jpg,,https://archive.org/download/tnuc-0006/TNUC0006_thumb.jpg,,
736,736,1,,6/11/18 17:31,8/31/98 17:00,4022,0,499918848,499918848,FS,MSTN-CD006-TNUC9809.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TNUC9809,MSTN-CD006-TNUC9809.png,1465x1462,,,
448,448,1,,6/20/25 10:48,12/31/98 16:00,4002,0,493277184,493277184,Network,TechNet%20-%209901%20-%20Utilities%20-%20Server%20Utilities%20(X04-03346)(Microsoft%20Corporation)(January%201999).iso,https://archive.org/download/technet_9901_utilities_serverutilities_x0403346,TNUC9901,https://archive.org/download/technet_9901_utilities_serverutilities_x0403346/TechNet%20-%209901%20-%20Utilities%20-%20Server%20Utilities%20(X04-03346)(Microsoft%20Corporation)(January%201999).png,,https://archive.org/download/technet_9901_utilities_serverutilities_x0403346/TechNet%20-%209901%20-%20Utilities%20-%20Server%20Utilities%20(X04-03346)(Microsoft%20Corporation)(January%201999)_thumb.jpg,,
685,685,1,,6/12/18 13:48,7/31/99 17:00,3923,0,508039168,508039168,FS,MSTN-CD023-TNUC9908.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TNUC9908,MSTN-CD023-TNUC9908.png,1512x1498,,,
496,496,1,,6/20/25 10:51,10/31/99 17:00,1246,0,477966336,477966336,Network,TechNet%20-%209911%20-%20Utilities%20-%20Server%20Utilities%20(X05-23438)(Microsoft%20Corporation)(November%201999).iso,https://archive.org/download/technet_9911_utilities_serverutilities_x0523438,TNUC9911,https://archive.org/download/technet_9911_utilities_serverutilities_x0523438/TechNet%20-%209911%20-%20Utilities%20-%20Server%20Utilities%20(X05-23438)(Microsoft%20Corporation)(November%201999).png,,https://archive.org/download/technet_9911_utilities_serverutilities_x0523438/TechNet%20-%209911%20-%20Utilities%20-%20Server%20Utilities%20(X05-23438)(Microsoft%20Corporation)(November%201999)_thumb.jpg,,
917,917,1,,6/12/18 16:07,10/31/99 17:00,1246,0,477966336,477966336,FS,MSTN-CD040-TNUC9911.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TNUC9911,MSTN-CD040-TNUC9911.png,1512x1498,,,
446,446,1,,6/20/25 10:48,11/11/98 2:23,2999,0,320133120,320133120,Network,TechNet%20-%209809%20-%20Utilities%20-%20Windows%20NT%204.0%20Resource%20Kit%20Utilities%20(X03-98815)(Microsoft%20Corporation)(September%201998).iso,https://archive.org/download/technet_9809_utilities_windowsnt40resourcekitutilities_x0398815,TNUD9809,https://archive.org/download/technet_9809_utilities_windowsnt40resourcekitutilities_x0398815/TechNet%20-%209809%20-%20Utilities%20-%20Windows%20NT%204.0%20Resource%20Kit%20Utilities%20(X03-98815)(Microsoft%20Corporation)(September%201998).png,,https://archive.org/download/technet_9809_utilities_windowsnt40resourcekitutilities_x0398815/TechNet%20-%209809%20-%20Utilities%20-%20Windows%20NT%204.0%20Resource%20Kit%20Utilities%20(X03-98815)(Microsoft%20Corporation)(September%201998)_thumb.jpg,,
942,942,1,,6/11/18 17:39,7/29/97 4:01,3000,0,320907264,320907264,FS,MSTN-CD007-TNUD9809.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TNUD9809,MSTN-CD007-TNUD9809.png,1465x1462,,,
595,595,1,,6/20/25 10:55,11/21/02 8:21,162,0,460668928,460668928,Network,TNUE0105.ISO,https://archive.org/download/tnue-0105,TNUE0105,https://archive.org/download/tnue-0105/TNUE0105.jpg,,https://archive.org/download/tnue-0105/TNUE0105_thumb.jpg,,
442,442,1,,6/20/25 10:47,8/3/98 2:47,1646,0,423854080,423854080,Network,TechNet%20-%209809%20-%20Utilities%20-%20BackOffice%20Resource%20Kit%202%20Utilities%20(X03-84869)(Microsoft%20Corporation)(September%201998).iso,https://archive.org/download/technet_9809_utilities_backofficeresourcekit2utilities_x0384869,TNUE9809,https://archive.org/download/technet_9809_utilities_backofficeresourcekit2utilities_x0384869/TechNet%20-%209809%20-%20Utilities%20-%20BackOffice%20Resource%20Kit%202%20Utilities%20(X03-84869)(Microsoft%20Corporation)(September%201998).png,,https://archive.org/download/technet_9809_utilities_backofficeresourcekit2utilities_x0384869/TechNet%20-%209809%20-%20Utilities%20-%20BackOffice%20Resource%20Kit%202%20Utilities%20(X03-84869)(Microsoft%20Corporation)(September%201998)_thumb.jpg,,
698,698,1,,6/11/18 17:47,8/3/98 2:47,1646,0,423854080,423854080,FS,MSTN-CD008-TNUE9809.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TNUE9809,MSTN-CD008-TNUE9809.png,1465x1462,,,
971,971,1,,6/11/18 19:00,8/31/98 17:00,3090,0,457101312,457101312,FS,MSTN-CD018-TNUF9809.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TNUF9809,MSTN-CD018-TNUF9809.png,1465x1462,,,
444,444,1,,6/20/25 10:47,4/24/98 8:43,2053,0,200255488,200255488,Network,TechNet%20-%209809%20-%20Utilities%20-%20Internet%20Information%20Server%204.0%20Resource%20Kit%20Utilities%20(X03-84871)(Microsoft%20Corporation)(September%201998).iso,https://archive.org/download/technet_9809_utilities_iis40resourcekitutilities_x0384871,tnuh9809,https://archive.org/download/technet_9809_utilities_iis40resourcekitutilities_x0384871/TechNet%20-%209809%20-%20Utilities%20-%20Internet%20Information%20Server%204.0%20Resource%20Kit%20Utilities%20(X03-84871)(Microsoft%20Corporation)(September%201998).png,,https://archive.org/download/technet_9809_utilities_iis40resourcekitutilities_x0384871/TechNet%20-%209809%20-%20Utilities%20-%20Internet%20Information%20Server%204.0%20Resource%20Kit%20Utilities%20(X03-84871)(Microsoft%20Corporation)(September%201998)_thumb.jpg,,
943,943,1,,6/11/18 17:57,4/24/98 8:43,2053,0,200255488,200255488,FS,MSTN-CD010-tnuh9809.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,tnuh9809,MSTN-CD010-tnuh9809.png,1465x1462,,,
154,154,1,,6/20/25 10:33,10/31/98 17:00,12481,0,371109888,371109888,Network,tnui9811.iso,https://archive.org/download/ie40-tnui9811,tnui9811,https://archive.org/download/ie40-tnui9811/Scan.jpg,,https://archive.org/download/ie40-tnui9811/Scan_thumb.jpg,,
596,596,1,,6/20/25 10:55,4/30/01 17:00,638,0,85698560,85698560,Network,TNUL0105.ISO,https://archive.org/download/tnul-0105,TNUL0105,https://archive.org/download/tnul-0105/TNUL0105.jpg,,https://archive.org/download/tnul-0105/TNUL0105_thumb.jpg,,
597,597,1,,6/20/25 10:55,10/31/01 17:00,448,0,382814208,382814208,Network,tnum0111.iso,https://archive.org/download/tnum0111,tnum0111,https://archive.org/download/tnum0111/tnum0111.jpg,,https://archive.org/download/tnum0111/tnum0111_thumb.jpg,,
598,598,1,,6/20/25 10:55,11/30/01 18:00,868,0,227962880,227962880,Network,tnun0112.iso,https://archive.org/download/tnun0112,tnun0112,https://archive.org/download/tnun0112/tnun0112.jpg,,https://archive.org/download/tnun0112/tnun0112_thumb.jpg,,
426,426,1,,6/20/25 10:47,6/30/00 17:00,5747,0,635533312,635533312,Network,TechNet%20-%200007%20-%20Extras%20-%20Evaluation%20Products%2C%20Windows%20Services%20for%20UNIX%202.0%3B%20Project%202000%20(X05-92071)(Microsoft%20Corporation)(July%202000).iso,https://archive.org/download/technet_0007_extras_evaluationproducts_x0592071,tnxb0007,https://archive.org/download/technet_0007_extras_evaluationproducts_x0592071/TechNet%20-%200007%20-%20Extras%20-%20Evaluation%20Products%2C%20Windows%20Services%20for%20UNIX%202.0%3B%20Project%202000%20(X05-92071)(Microsoft%20Corporation)(July%202000).png,,https://archive.org/download/technet_0007_extras_evaluationproducts_x0592071/TechNet%20-%200007%20-%20Extras%20-%20Evaluation%20Products%2C%20Windows%20Services%20for%20UNIX%202.0%3B%20Project%202000%20(X05-92071)(Microsoft%20Corporation)(July%202000)_thumb.jpg,,
416,416,1,,6/20/25 10:46,1/13/99 16:22,8010,0,1989083136,1989083136,Network,TT30201.iso,https://archive.org/download/technet-technical-training-2000-2001,TT30201,https://archive.org/download/technet-technical-training-2000-2001/TT30201.jpg,,https://archive.org/download/technet-technical-training-2000-2001/TT30201_thumb.jpg,,
546,546,1,,6/20/25 10:52,3/3/06 8:04,2129,0,593723392,593723392,Network,2006-0454.02.ISO,https://archive.org/download/technetmegadump,TTCD_APR06,https://archive.org/download/technetmegadump/2006-0454.02.png,,https://archive.org/download/technetmegadump/2006-0454.02_thumb.jpg,,
817,817,1,,4/1/19 12:19,3/3/06 8:04,2129,0,594030592,594030592,FS,MSTN-CD229-TTCD_APR06.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TTCD_APR06,MSTN-CD229-TTCD_APR06.png,1543x1504,,,
572,572,1,,6/20/25 10:54,3/13/07 3:47,2712,0,681220096,681220096,Network,2007-0853.ISO,https://archive.org/download/technetmegadump,TTCD_APR07,https://archive.org/download/technetmegadump/2007-0853.png,,https://archive.org/download/technetmegadump/2007-0853_thumb.jpg,,
911,911,1,,6/2/19 22:48,3/13/07 3:47,2712,0,681220096,681220096,FS,MSTN-CD321-TTCD_APR07.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TTCD_APR07,MSTN-CD321-TTCD_APR07.png,1426x1479,,,
872,872,1,,4/1/19 0:20,11/30/05 6:40,2283,0,515823616,515823616,FS,MSTN-CD206-TTCD_JAN06.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TTCD_JAN06,MSTN-CD206-TTCD_JAN06.png,1543x1504,,,
884,884,1,,6/2/19 21:59,12/13/06 5:01,2856,0,620523520,620523520,FS,MSTN-CD312-TTCD_JAN07.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TTCD_JAN07,MSTN-CD312-TTCD_JAN07.png,1426x1479,,,
667,667,1,,4/1/19 15:30,6/12/06 9:56,2149,0,590022656,590022656,FS,MSTN-CD254-TTCD_JUL06.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TTCD_JUL06,MSTN-CD254-TTCD_JUL06.png,1543x1504,,,
574,574,1,,6/20/25 10:54,6/8/07 9:11,2756,0,659859456,659859456,Network,2007-0869.ISO,https://archive.org/download/technetmegadump,TTCD_JUL07,https://archive.org/download/technetmegadump/2007-0869.png,,https://archive.org/download/technetmegadump/2007-0869_thumb.jpg,,
739,739,1,,6/3/19 10:05,6/8/07 9:11,2756,0,659859456,659859456,FS,MSTN-CD338-TTCD_JUL07.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TTCD_JUL07,MSTN-CD338-TTCD_JUL07.png,1426x1479,,,
752,752,1,,4/22/19 17:34,9/5/06 7:32,2792,0,579194880,579194880,FS,MSTN-CD283-TTCD_OCT06.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TTCD_OCT06,MSTN-CD283-TTCD_OCT06.png,1426x1479,,,
869,869,1,,6/3/19 11:42,9/10/07 5:52,1534,0,661864448,661864448,FS,MSTN-CD345-TTCD_OCT07.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TTCD_OCT07,MSTN-CD345-TTCD_OCT07.png,1426x1479,,,
614,614,1,,3/31/19 20:05,8/30/05 9:14,1396,0,461969408,461969408,FS,MSTN-CD169-TTCD_OCT2005.iso,/Users/jeff/Library/CloudStorage/OneDrive-Personal/Software/Discs/Microsoft/TechNet,TTCD_OCT2005,MSTN-CD169-TTCD_OCT2005.png,1543x1504,,,
363,363,1,,6/20/25 10:42,9/8/06 8:19,16001,0,7335165952,7335165952,Network,TTDVD_OCT06.iso,https://archive.org/download/msft-technet-ttdvd-oct-06,TTDVD_OCT06,https://archive.org/download/msft-technet-ttdvd-oct-06/TTDVD_OCT06.png,,https://archive.org/download/msft-technet-ttdvd-oct-06/TTDVD_OCT06_thumb.jpg,,
173,173,1,,6/20/25 10:36,8/30/05 9:16,9462,0,4352092160,4352092160,Network,TechNet%20-%200237.03.iso,https://archive.org/download/microsoft-technet-0237.03-technical-training-2003-2005,TTDVD_OCT2005,https://archive.org/download/microsoft-technet-0237.03-technical-training-2003-2005/TechNet%20-%200237.03.jpg,,https://archive.org/download/microsoft-technet-0237.03-technical-training-2003-2005/TechNet%20-%200237.03_thumb.jpg,,
423,423,1,,6/20/25 10:46,3/8/00 6:54,1175,0,676192256,676192256,Network,TechNet%20-%200004%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%209%20(X05-66460)(Microsoft%20Corporation)(April%202000).iso,https://archive.org/download/technet_0004_extras_technettechnicaltrainingcd9_x0566460,ttt09,https://archive.org/download/technet_0004_extras_technettechnicaltrainingcd9_x0566460/TechNet%20-%200004%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%209%20(X05-66460)(Microsoft%20Corporation)(April%202000).png,,https://archive.org/download/technet_0004_extras_technettechnicaltrainingcd9_x0566460/TechNet%20-%200004%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%209%20(X05-66460)(Microsoft%20Corporation)(April%202000)_thumb.jpg,,
421,421,1,,6/20/25 10:46,3/8/00 7:32,1625,0,681768960,681768960,Network,TechNet%20-%200004%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2010%20(X05-66461)(Microsoft%20Corporation)(April%202000).iso,https://archive.org/download/technet_0004_extras_technettechnicaltrainingcd10_x0566461,ttt10,https://archive.org/download/technet_0004_extras_technettechnicaltrainingcd10_x0566461/TechNet%20-%200004%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2010%20(X05-66461)(Microsoft%20Corporation)(April%202000).png,,https://archive.org/download/technet_0004_extras_technettechnicaltrainingcd10_x0566461/TechNet%20-%200004%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2010%20(X05-66461)(Microsoft%20Corporation)(April%202000)_thumb.jpg,,
422,422,1,,6/20/25 10:46,3/14/00 8:22,3836,0,376301568,376301568,Network,TechNet%20-%200004%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2011%20(X05-66462)(Microsoft%20Corporation)(April%202000).iso,https://archive.org/download/technet_0004_extras_technettechnicaltrainingcd11_x0566462,ttt11,https://archive.org/download/technet_0004_extras_technettechnicaltrainingcd11_x0566462/TechNet%20-%200004%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2011%20(X05-66462)(Microsoft%20Corporation)(April%202000).png,,https://archive.org/download/technet_0004_extras_technettechnicaltrainingcd11_x0566462/TechNet%20-%200004%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2011%20(X05-66462)(Microsoft%20Corporation)(April%202000)_thumb.jpg,,
427,427,1,,6/20/25 10:47,6/5/00 8:52,879,0,641605632,641605632,Network,TechNet%20-%200007%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2012%20(X05-92072)(Microsoft%20Corporation)(July%202000).iso,https://archive.org/download/technet_0007_extras_technettechnicaltrainingcd12_x0592072,ttt12,https://archive.org/download/technet_0007_extras_technettechnicaltrainingcd12_x0592072/TechNet%20-%200007%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2012%20(X05-92072)(Microsoft%20Corporation)(July%202000).png,,https://archive.org/download/technet_0007_extras_technettechnicaltrainingcd12_x0592072/TechNet%20-%200007%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2012%20(X05-92072)(Microsoft%20Corporation)(July%202000)_thumb.jpg,,
417,417,1,,6/20/25 10:46,6/6/00 3:53,1092,0,648896512,648896512,Network,ttt13.iso,https://archive.org/download/technet-technical-training-cd13,ttt13,https://archive.org/download/technet-technical-training-cd13/ttt13.png,,https://archive.org/download/technet-technical-training-cd13/ttt13_thumb.jpg,,
428,428,1,,6/20/25 10:47,1/13/99 10:22,2377,0,676644864,676644864,Network,TechNet%20-%200007%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2014%20(X05-92074)(Microsoft%20Corporation)(July%202000).iso,https://archive.org/download/technet_0007_extras_technettechnicaltrainingcd14_x0592074,ttt14,https://archive.org/download/technet_0007_extras_technettechnicaltrainingcd14_x0592074/TechNet%20-%200007%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2014%20(X05-92074)(Microsoft%20Corporation)(July%202000).png,,https://archive.org/download/technet_0007_extras_technettechnicaltrainingcd14_x0592074/TechNet%20-%200007%20-%20Extras%20-%20TechNet%20Technical%20Training%20CD%2014%20(X05-92074)(Microsoft%20Corporation)(July%202000)_thumb.jpg,,
